SAT,GPA
1954.0135835716644,3.3506343572186745
1777.0060614969975,3.3552438725361706
1830.9964832575715,3.389473042288897
1865.0112195049192,3.354624967817653
1849.999444094768,3.38363098432661
1965.9923784153698,3.3569079597859113
1702.0009882404502,3.382122417423796
1989.9921615826092,3.3864531964006925
1924.9986632408534,3.399909172059043
1823.9911601010108,3.3977979047036593
1955.982425766296,3.403110390653681
1856.9714372458666,3.4071050991956637
1979.0091918615367,3.3994065931272517
1802.0071643020365,3.421557327121209
1854.966921000475,3.4184863709642426
1906.9712422657237,3.4188179155442904
1633.9999282878903,3.3951745601408914
1879.0192483836208,3.4428601580763463
1886.9915097656792,3.4846537942749856
1729.9820438677937,3.457708289664817
1952.9770054447633,3.4880104519653936
1781.0033234637147,3.4765940178984853
1891.0030100123392,3.485737677611446
1964.000780777139,3.4927092134270747
1808.0010760343623,3.4839140819443073
1892.9995337523478,3.5027359457326166
2041.0011054911956,3.4952222789224665
1892.9865501333138,3.5208284143391637
1831.9969300595412,3.5258472534703595
1849.9890788009027,3.505268541233535
1933.9915640338747,3.537774349292286
1860.993348597007,3.592939335231057
1931.0017952330154,3.598489386185619
1933.0040440815408,3.565874491820802
1778.0105604160647,3.5749044837753003
1975.0023053366722,3.5922531594233615
1934.0214271103446,3.6143959792743012
2020.992581793583,3.608726423318789
2015.0024459806964,3.6286341407156164
1997.0002915191233,3.6297510510061914
2019.992824413608,3.649955182036232
1843.0123445697877,3.7142783786053606
1935.992265850734,3.716483727777098
1809.9961301516112,3.7189040800518685
1987.0252701041834,3.7264117362905647
1962.0080160515972,3.7525460666796224
2049.998877362328,3.810295622868721
1713.9980631633996,2.42463013688775
1663.9969340692533,2.525868515387849
1759.9806991313067,2.5443199656336963
1685.0114205459236,2.73472402657421
1692.9748977785896,2.8296134823117267
1670.0001718385038,2.9172407505074434
1764.0201090303542,2.996199463493997
1763.9914371187633,2.9883308219862856
1792.0019807861704,3.0147935425881847
1849.9945434460565,3.017786827457258
1735.0046538407682,3.020432316896449
1774.9909758527926,3.0651813568451525
1734.9757024470232,3.0823578706419803
1712.0002634128875,3.081884789910895
1773.0050431901557,3.123858214864322
1871.9988961681936,3.1704866804316274
1754.9859568358331,3.1641627935431056
1674.000504710537,3.162641464240876
1842.0086015079587,3.1634136791904495
1786.0021630541125,3.1911656565681534
1761.0074627759361,3.1990079117402828
1722.0069403261098,3.1689399379861687
1663.01194148148,3.215273082241946
1686.9951787571567,3.2123664691267284
1973.9910916831986,3.2205162149326787
1825.9926128473446,3.2745986096053636
1786.9964514926864,3.27041085909994
1820.9926657483318,3.2798899367837158
2019.992297730169,3.2854352433255003
1794.006816606514,3.3038038774616445
1769.0112567993212,3.282431030583284
1933.9937973570334,3.2829374735167396
1775.0032659595993,3.2848668691099436
1855.0078373139675,3.276019019853181
1879.9975560016446,3.295558584593174
1848.997124158524,3.3079324559657075
1807.998622141388,3.3116439875931225
1954.0117390093158,3.3298196232807715
1777.0031815932741,3.3741364789828237
1830.9905137809878,3.3707310425438077
1864.9909036782726,3.3839104247505594
1849.9886121706302,3.37346102905768
1965.9877577499165,3.366423012731324
1702.0159121529089,3.395427746739126
1990.001402934257,3.383434230366531
1925.0090761181104,3.3917577756063255
1824.0079363929433,3.3912748872339438
1955.9935549229813,3.407582823861179
1857.0086382734416,3.4159747293389677
1978.9895032588424,3.4055327313427717
1802.001568987412,3.401507190380899
1855.0137096276012,3.3959805305604944
1906.9922126048464,3.4149043349713017
1633.9715605633523,3.406037708697638
1879.0062528951255,3.4403028363655297
1887.0157313602203,3.4854522644588486
1730.0043304637861,3.4731323824900073
1953.0006593110859,3.4434491798212052
1780.9860544048668,3.4710067550309893
1891.0061602570875,3.4828966981213814
1963.991075350323,3.499374062824695
1808.0148244402876,3.4993798960029134
1893.009895993296,3.494407742020448
2041.010759341227,3.511457586393276
1893.0051155552853,3.5136543184282467
1831.9987851289457,3.511399975248777
1849.9991786333644,3.5298676161748284
1933.9955852419469,3.5489334726260813
1861.007370706706,3.577010626029802
1931.013888001036,3.576444533288093
1933.0150954686262,3.5943412698154096
1777.9998413408155,3.5811219861966235
1974.9991173976987,3.597962404865056
1933.9874170361475,3.5978238457728233
2020.9919619681991,3.6158599176897877
2015.0130628047573,3.607730843237048
1997.0171230772837,3.6387144896561487
2019.9902497861506,3.6575775478020818
1842.9955354552174,3.709182633239685
1935.9959572175578,3.7018326206813508
1810.007239970324,3.707136985971058
1986.9856334820781,3.7355106012421593
1961.9879441764897,3.748467398273247
2050.01192606205,3.798036601007898
1713.9768355514307,2.406228614849615
1663.9969613657051,2.5178234487886186
1759.9968549960665,2.542316699390187
1684.992472807581,2.754761148745658
1692.985237695197,2.8344487491667714
1670.0064212100388,2.9024034823916662
1763.989762655547,3.0101717421417016
1763.9900913924598,2.9939333605924943
1792.0088730896246,3.01034741233539
1849.9820285633236,3.027470591445535
1734.9946998924122,3.015972427100936
1775.0025578425232,3.0762507679700404
1735.0196110429129,3.063399318505943
1712.0082595220892,3.087430096940501
1772.9986283508913,3.1278727369481625
1872.0093427401764,3.15618037215013
1755.0174976650587,3.1544123774686184
1673.9886468371876,3.167382123263759
1842.0192494051319,3.166917433702466
1785.9996806610995,3.2043207860390455
1760.9969968185744,3.178215632870693
1721.9958276516477,3.2037079183380577
1663.0007086499706,3.219306582590563
1687.0073793492627,3.2035519106360653
1974.0005107630448,3.2314678188185813
1825.9933156696934,3.3247908425102572
1787.0101862451004,3.2886109798900667
1820.993768196847,3.2956958406628107
2020.010994156018,3.2988162128935774
1794.018331141484,3.265209107119025
1768.9889016051072,3.2699621218453636
1933.9905605935667,3.2832345236426037
1774.994331965479,3.3107259854076254
1855.019046798821,3.2899353840592096
1880.0195532621615,3.3048813462724023
1848.9954929344083,3.2899078465597444
1807.9978203161504,3.313553778689215
1954.0020650562515,3.3408922828687473
1777.000630176589,3.3752368474137917
1830.9878747805292,3.3741136027756973
1864.9956038384698,3.371999821998637
1850.0095740984523,3.3677560022677895
1965.9971870634733,3.3788146576597113
1701.9948573102843,3.3989982949613298
1989.992796116412,3.3844459960055766
1924.9929008086706,3.410920554114388
1823.995075558876,3.4046004539088353
1956.0197570510122,3.399251815796494
1857.0111206068004,3.4267135408409315
1979.0102719156005,3.409831986840223
1802.00642107759,3.397126214068647
1854.9921995684185,3.413953248183681
1907.0224061212018,3.4118741548574474
1633.9917252324874,3.40956079019751
1879.0055981176192,3.4414262139266887
1887.0108675897702,3.4767125966607737
1729.9861961015329,3.4619272222998965
1953.0136532874828,3.467967017554232
1781.01187591818,3.468503190520847
1890.990323435717,3.476967392223333
1963.9903195020445,3.4843444723759758
1808.0020092570658,3.4951160509036905
1892.9840980867675,3.499826319924909
2040.9941338426445,3.5035158519104117
1893.0013268461914,3.5044954812731075
1832.0138213799485,3.5318806187625107
1850.0118182829394,3.515050898045097
1933.9903750116507,3.5408202992938813
1860.9984965163371,3.5739117683757664
1930.9882426555334,3.5795848203073195
1932.9959593054975,3.59688347037038
1778.0066510605152,3.601007998054227
1974.9874070444812,3.6040105830769362
1933.9927253429378,3.5877958578918894
2020.9957139776304,3.620687049801346
2014.9962768164644,3.635654546599591
1997.0054887851552,3.6360590952101943
2020.0116004842891,3.654453967721143
1842.9906744061154,3.7285880263558053
1936.002594788231,3.710187961919855
1809.991444673301,3.7217953826760772
1987.0051727542736,3.7362923818029525
1961.9949246865647,3.7683410057191007
2050.0091181359358,3.8033122176121887
1713.9858300986032,2.405813730593389
1663.9842665305039,2.5215201577783777
1759.9955275489522,2.5521866521078893
1684.9960715610923,2.7510727297200384
1692.9948579055563,2.8399999100505964
1670.0206034154385,2.8993195286163376
1764.0029203572174,3.027487824159101
1764.000665888269,3.0006178827022967
1792.0078849894735,3.0104108086409473
1849.9829277400543,3.0213228737483893
1734.9799705158614,3.0158320834886165
1775.0120742574916,3.066434575713572
1734.9930630350755,3.0887926390516656
1711.9914888521316,3.0677777428040804
1773.0027451398748,3.118170767015874
1871.9875632688581,3.1763695253999487
1755.0046448760559,3.1664024498339436
1673.9970866799388,3.1747039274200914
1842.0119036141975,3.167172067898907
1786.00654688493,3.195652002170846
1761.0087930729271,3.190393091987435
1721.9908767448594,3.185375008468
1663.0034285346578,3.218184643783816
1686.995159803768,3.218047874435274
1973.9967194354933,3.2411046875588614
1826.0151539674926,3.287642925814204
1786.9875870072726,3.274275249761884
1821.0125622134444,3.281418780426285
2019.9885115988038,3.2718104755502626
1794.007034935227,3.2899441028121763
1769.0001785530148,3.3047531380093607
1934.0082415236345,3.2775651893036706
1774.991842939519,3.2802511569536095
1855.0033542132048,3.285112229550866
1880.0167374375399,3.3046631180291786
1849.006330665475,3.298210038270431
1807.9932778112745,3.332556775257411
1953.9943693380021,3.351221417339195
1777.0047460392304,3.370517178848132
1830.9929716718707,3.3690575615647527
1865.0018964795488,3.380325388983011
1849.9911426439937,3.3773718315747385
1966.0004482313193,3.3866267835768618
1701.9909153566248,3.376834302071128
1990.0067396515171,3.374820508850533
1925.0128497971475,3.3984407390251707
1823.9845246891773,3.395195797805965
1956.0037912363307,3.3946729891244503
1857.0002002974882,3.417400783657053
1978.9979780966462,3.4006294232353387
1801.9970101600263,3.424148401364593
1855.0168506434534,3.399800738260577
1907.0109102790918,3.4225014771603535
1634.0092398267911,3.4144951173973235
1878.982317364905,3.4458448878864747
1886.9905902273872,3.456117075685152
1729.9868159861753,3.4760091378241533
1953.0013945246603,3.477824660218747
1781.006690752545,3.4657906643541625
1890.9992952642613,3.4748856247121744
1963.9978967222714,3.4803274526201897
1808.0039048429387,3.500751207489818
1892.9918338697018,3.5128126964540134
2041.0011352149647,3.5124107897640577
1892.9830057048039,3.4919273769043424
1832.0014411636278,3.52789732124632
1849.9932861955635,3.536700939005831
1934.0073493597426,3.53091658748292
1861.0003084866705,3.604769291337234
1930.987574359972,3.5852826993891513
1932.9967725544727,3.597068962909185
1778.0126727364632,3.586137629112886
1975.011189122717,3.6222120339427195
1934.0006627473736,3.607848886874942
2020.994095592298,3.610192593090312
2014.9982332490729,3.627969359256586
1997.0120467593576,3.6389034515088254
2020.0153362284573,3.6653004744156163
1843.0084685374318,3.704839734682783
1935.9938817118325,3.7018761864530996
1810.0094916607025,3.697882317925106
1987.006768376541,3.719188906521759
1962.0082354611984,3.7601721958273053
2050.0133363856185,3.8214145457832127
1714.01435065412,2.414608187182891
1664.0014363083399,2.508412069335754
1759.98947476945,2.5191315147068405
1684.9891633416657,2.740688236577047
1692.9944034581918,2.8281986439559015
1670.0049271541945,2.9069593474193427
1763.988781711996,2.9994676633243658
1763.9910150951323,2.9972921350302095
1792.0134277696443,3.007294946959038
1850.0177095755334,3.0243163598693794
1734.9942069469141,3.0088887623358422
1774.9994744583807,3.0815332776339686
1734.9950980909377,3.0890809029826216
1712.0120843998914,3.072259743496374
1772.993239489117,3.12712662032127
1872.0015184754964,3.163139384734563
1754.9964781955189,3.1692948044727256
1673.9843514557504,3.1776564310648268
1841.9952130781105,3.1421628377620188
1785.9997612903169,3.182584287411065
1761.016888221923,3.1841455497908004
1721.9890235663643,3.19507932669962
1662.99339552632,3.192205437987478
1687.0050950138282,3.1995953269211044
1973.985427263418,3.2572599800209434
1826.005794987376,3.2773579071500563
1786.999965227903,3.2850586435811615
1821.0097333744961,3.2724402470868497
2020.0036614652597,3.274932958237897
1793.9981101875549,3.2816069286746488
1768.9999332142695,3.2873556689830257
1934.004870865591,3.264918307906278
1774.9864217679294,3.286302833152407
1855.0182862526244,3.281484081674984
1879.997917772904,3.284636539730435
1848.9944595561592,3.3117823974390506
1808.014007772762,3.324559683998806
1953.9919646903857,3.367532295108032
1777.0007857322096,3.364227790436179
1831.0141209637468,3.365309293820562
1865.01662913655,3.3612935720903336
1850.0143003038893,3.382010476642817
1966.012910522327,3.399017657087015
1701.9886739270949,3.4027577182075834
1989.9859109609558,3.3795281564475177
1924.9919659054021,3.4050363663617786
1824.0003301587694,3.3983286391583714
1956.0014623527902,3.4059128958929348
1857.0066824812395,3.4209416683561513
1979.0182003481277,3.4097863762755853
1801.9947891103786,3.416135361291852
1854.9885574518373,3.413212958678884
1907.0099938094638,3.4187587162518227
1633.9879180754165,3.4051019693463482
1879.0004871667938,3.45141896536968
1887.0112854577753,3.4711088050289285
1730.020089094191,3.4689517963405954
1952.998614323766,3.44432564090261
1780.9955263705083,3.4785201503490852
1891.0156396133686,3.4716976536633273
1964.004622523293,3.500468790323233
1808.000112081532,3.467167195424728
1893.0024728999958,3.507614306240609
2040.9905257710498,3.507458454691256
1892.9884450395787,3.4842985245141964
1832.010270044118,3.5199625146619815
1850.015976749967,3.528573221919062
1933.9964579023833,3.539168193398956
1861.0056617739076,3.5896688341675573
1931.0032267063075,3.5910559314528947
1932.9970333126332,3.580028564532143
1777.9993519074644,3.592051848907362
1974.9879846460526,3.586632779158534
1934.0044738629647,3.595936431486296
2020.9983415909435,3.6064030733429915
2015.0152060090177,3.63261761160395
1996.9876264630996,3.6346720678691957
2020.0085000426798,3.6560193623710324
1842.9995854203767,3.6986239979503575
1935.9931745995384,3.704832324324537
1810.0027699433113,3.727037271546972
1986.993131197652,3.7197396475244475
1961.9989141352316,3.7703173898051405
2049.9855311703323,3.8245363415087494
1713.9982796863787,2.392656799976866
1663.9839981071323,2.527065207734206
1759.9982882880477,2.541707054827545
1684.99099188259,2.73680903965749
1692.9951341875365,2.828994068946218
1669.9933044767363,2.894658190393128
1764.0272849974529,2.986365957526625
1764.0018145900694,2.9822797217157597
1791.9800295256339,3.0109782649185224
1850.0017436758776,3.0226149899080235
1735.0039954684103,3.018501892812542
1774.9905039975592,3.084990120682335
1735.0092885124604,3.067536705222516
1712.000379637282,3.081440522315265
1772.996543463434,3.127718504858068
1872.0083173313835,3.168095143021949
1754.997191307542,3.1849895846266754
1674.0093283889237,3.170723603899084
1841.9837079096092,3.1734400010630504
1786.006980834649,3.1624547837160164
1761.0025186944831,3.1858330801320425
1721.9977914571987,3.1809261904723667
1662.998518107096,3.2139199157618137
1686.9955360150118,3.219655735587932
1973.9919366878112,3.2475875619265606
1826.0000165585561,3.2835202482878927
1787.000071532561,3.286416252324412
1820.9743241488206,3.265801746865424
2020.00417080498,3.2595646164610375
1793.9946941964436,3.2794565915896334
1768.991718598624,3.2730843859730623
1934.0027158220016,3.2900929495577977
1774.9904155061874,3.2842494180381263
1854.9926873902668,3.265786202481227
1880.0014171179032,3.299347177458285
1849.0101664320732,3.301292336235593
1807.987483019515,3.3202160554759166
1954.0082927368658,3.3415485044831037
1777.0028930463588,3.3814183092773624
1830.9926086344076,3.3678002991332696
1865.0163460551175,3.368031888769024
1849.9873266303402,3.373306439037497
1965.9906182014877,3.3835716258570128
1701.991040529964,3.3927103425286127
1989.9926393478147,3.3687662146160178
1925.0030661978699,3.4014846368154688
1824.0051775781571,3.3932701278083472
1955.9922045552464,3.404014668584815
1857.0151901957254,3.4101116800950635
1979.0042458509604,3.406784123155743
1801.9845636947812,3.4196742941915406
1855.009084142391,3.427107740251752
1906.9981805456166,3.4259705609973854
1634.008937617974,3.436201586849567
1879.0098852610465,3.4406382122503363
1886.9869174674457,3.4715565829767177
1730.0025657739584,3.4770902977531835
1953.0135389185932,3.4690484948794325
1781.021009871898,3.4524071297995946
1891.0041934187245,3.4720147960781595
1963.9809277800032,3.4879822562370086
1807.9854282730157,3.488385721019672
1893.000347692481,3.5111854140933594
2040.9849241486525,3.5190844516564574
1893.000980804503,3.5202884915360957
1831.9956824882497,3.5066775541323656
1849.987825006738,3.507081925463329
1934.0047781415292,3.554769220222147
1860.9943504847336,3.586291352982578
1930.9847655794185,3.581803212491773
1933.0066856261633,3.5755187522472314
1777.9979611653102,3.5971591714048556
1974.9706622935278,3.6133545306170176
1934.003536793759,3.6071672764771736
2020.9958728072081,3.592772775184346
2015.005340629563,3.619174096745835
1997.0003211545543,3.6508760698519898
2020.0076206387387,3.669212374170896
1843.0015385422887,3.7030878756220886
1935.9981158315309,3.714156633725386
1810.0101585651898,3.695329660485613
1987.000085376152,3.7460954165703835
1961.99759791129,3.769310118548691
2050.0049311752723,3.8195586060652498
1713.991902394584,2.391945983299344
1664.0002027189212,2.504677782127597
1759.997302593934,2.5425287665751566
1685.0178463560694,2.7440271818926982
1693.0062522847088,2.8416447584705002
1669.9903534241112,2.90834917337629
1764.024254125918,2.999208777776155
1764.011164307488,3.009637378771731
1791.985218862856,3.013104792770059
1850.001467474722,3.013299587878404
1734.9924588752021,3.0088308048808785
1774.9952399,3.0690220500291576
1735.011849844476,3.098173108197256
1712.0139659784622,3.0886018521078187
1772.989956597377,3.115911038250105
1872.0020992605241,3.163675609619238
1755.0057720565253,3.1772048610825427
1674.0053629006256,3.180251346045576
1841.990954087863,3.179328287040922
1785.9930435454987,3.180590640473571
1761.005321161342,3.20215873562199
1722.0048801348637,3.1902080402377253
1663.003101538261,3.201364269180673
1686.9887404910387,3.197573798550551
1973.9992117412053,3.240798568357693
1826.0001133237836,3.286761016136499
1786.9978452328382,3.2856297918190482
1820.9985541323267,3.2982335896203643
2020.0008071372672,3.3034072261152567
1794.003520115911,3.277863228294118
1768.9910055202374,3.265571114259423
1933.9900855771562,3.27120393690836
1775.0039482002041,3.284738346289398
1855.0018692705255,3.3028197836237667
1879.9991219164835,3.310791566984668
1848.9882418901966,3.308494164516251
1807.9946068707638,3.32936506606057
1953.9776020836964,3.325568847108222
1776.9989265317754,3.385513777210095
1831.0022584183403,3.3564845254573576
1864.988028334073,3.3867298970284496
1849.993788652012,3.370570366275502
1966.0147737256063,3.39011097005587
1702.0127405964326,3.380499581197342
1989.98474894359,3.3913316648936274
1925.0033512613306,3.403646018037048
1824.0147818393564,3.3826623290999174
1956.008596950513,3.3890337495585268
1857.0085573532085,3.4052504329547864
1978.991860282041,3.4039009729305083
1801.9855438979923,3.410404289398335
1854.9922732660934,3.4278629823090028
1907.0064005608103,3.4368815705290277
1634.0036632748354,3.425206777670801
1879.0140009981183,3.433723373039733
1886.9851174178718,3.472000940591284
1729.9857736653078,3.494539386729254
1953.0145549829208,3.491639763333016
1781.0006244697665,3.4755057359370163
1890.9954052456806,3.4888292480558674
1963.9878445678794,3.4645690681052526
1807.9920928938052,3.475445265243827
1893.0147792673615,3.5181567745508033
2040.9859707092758,3.5229171560752124
1893.009513849835,3.494302233152811
1831.9960973246907,3.514198362778755
1850.0074799539864,3.50771220649095
1933.9990112737435,3.533140654960504
1861.0047334118337,3.577832079683121
1930.9946475429606,3.5778670342436794
1933.0203604283283,3.585831003638806
1777.9895899478172,3.5958343356915594
1974.9985647533058,3.585847660691335
1934.022314963352,3.5964752105441335
2020.9962213054605,3.611598353519081
2015.017301167692,3.6032025467348103
1997.0027598584943,3.6608727216179364
2020.0012872868074,3.6376466602069653
1842.9938160314705,3.712068825297568
1936.0133080391563,3.7066066415558394
1810.0082665179743,3.695646311729531
1986.985562816304,3.7251719931131504
1962.0143802872187,3.7606887463951373
2050.002898111956,3.812780795955735
1714.0110920798259,2.3938977930746215
1664.0068828510848,2.5116911733614486
1760.0198327265591,2.531996088957033
1684.9911761069693,2.7454966981348807
1693.0007978843144,2.833268524062609
1670.002273137955,2.899096078011926
1764.0161335892908,3.008935422058891
1764.0135894995126,2.994716691108896
1792.004165235447,3.0119736846223466
1850.011280026262,3.021602481318296
1735.0019305080295,3.0048204886815677
1775.017796618871,3.0755598743369013
1734.9939156295861,3.084065421382667
1711.9848890645155,3.0905535306747107
1772.9852878825573,3.117791655079629
1872.002444544496,3.180388397119821
1755.0010654467644,3.1763496287361255
1673.9997183309156,3.169678140490557
1842.0008547725035,3.168109420791476
1785.9831342975692,3.1823167650630335
1761.0024477484112,3.1875087899651127
1721.9984419091782,3.186766463305613
1662.9913640160728,3.1950690053902373
1686.9969316825561,3.2100514314054185
1974.0039337834446,3.238194497091143
1825.9897034474432,3.266019179600812
1787.0259743720737,3.2687018496973543
1820.9948137499873,3.285170003025139
2020.0036086060957,3.2852086569256156
1793.9955728293046,3.282385580706395
1769.0006134366424,3.276878686324587
1934.0024540974177,3.290553655467507
1774.9997779977657,3.2898445284635645
1855.0106816103487,3.2996136035981882
1880.0158393644097,3.2724376976552043
1849.0090511918318,3.316015800454022
1807.9911434760224,3.3225158791799885
1954.0105112174776,3.331708410775146
1777.0044256242902,3.3787135367573105
1830.9892898043747,3.3685771430755485
1865.0030096837663,3.3620386849445705
1849.991208468009,3.378649553981372
1966.008016397169,3.386437340011921
1701.9913858727082,3.396521678851157
1989.9916406022382,3.373898302020066
1924.9963285642896,3.4112296937158573
1824.0065596055215,3.399984281926268
1955.995832945164,3.396102378638836
1857.0010878490586,3.3993156251415417
1978.9965189265479,3.4078443053864023
1801.9864892554156,3.4016155174910243
1855.004105067915,3.4200951183994097
1906.996912382088,3.4108857256246203
1634.015768498256,3.4116202078532067
1879.0025159280726,3.435121309119262
1887.0003627929264,3.474576097419404
1729.9862974341079,3.4699338375584654
1953.0119072864898,3.48761501893492
1780.9986998602674,3.4704168120721692
1891.022113330286,3.491349242815992
1963.9938271543074,3.483810165491139
1808.0095654946178,3.479889628699543
1893.0108772675135,3.50334299963751
2041.0051772076404,3.507432661965199
1892.9937017519576,3.524619928308683
1831.9975326271945,3.515890649234261
1849.9991986293212,3.5219302213271795
1933.9896917487329,3.534351285057931
1860.993819679261,3.5884528030460685
1930.99114037432,3.5624423214224197
1932.980329054371,3.5752961986532426
1778.0136153820285,3.5901620659948406
1975.005012490868,3.6053648772712132
1934.000561839184,3.599252187033487
2021.0104452642981,3.6114599591431262
2015.0139909747927,3.6262082994528986
1996.993822037265,3.635028659761301
2019.9927253519354,3.6621754802195072
1842.9959494904706,3.7020152720320034
1936.0031977804113,3.709028328936275
1810.0029456851257,3.728898139038938
1987.0091307080593,3.730270105543019
1961.9859157661579,3.7550003750279135
2050.0071104610256,3.7982895896033817
1714.0214097029634,2.4001441656263554
1664.000488483932,2.5133335480704204
1760.0049673775677,2.528419981934778
1685.021648925891,2.7531735130465202
1693.009842964452,2.816095709942102
1670.0020541327046,2.92209086398014
1764.0059310539937,2.9899789089536624
1763.993499062447,2.99548063861994
1791.9939656216552,3.0252877883571028
1849.9807898686117,3.0165591913965883
1734.9870769662507,3.0103874851254893
1774.9799026663313,3.064509455688411
1735.0151073165155,3.0826482424246477
1711.98801638453,3.090171476743793
1773.0123130426357,3.121040464810391
1872.0203474915816,3.178215641246246
1755.006826525073,3.1619662129283372
1674.0062739848563,3.172167912776045
1842.0051982900268,3.163154143808587
1786.0012809888435,3.1818313849978503
1760.9785286790004,3.1999830456857836
1721.9849761101832,3.191071864647824
1663.0033300212945,3.2032656301586306
1686.997169209264,3.2127121147527995
1974.0047096706978,3.24734964815752
1826.0173344133939,3.2823419415149817
1787.0006404884502,3.2709327103464987
1821.004359463239,3.2866738310314054
2019.9980769681572,3.2854461250418403
1793.9970748380645,3.286709926520889
1769.0091260231402,3.2889862786673048
1934.0011784432613,3.269600318483829
1774.9938808694735,3.295951573238847
1855.0244881230574,3.2865927922846794
1880.004558376784,3.284439474425206
1848.9902603295575,3.3032368413642264
1807.979175280233,3.3335343506290775
1953.977698697471,3.3373617176959933
1776.9882187210465,3.361156197846378
1831.0137652265973,3.372010669900314
1864.9903460384082,3.364104828675035
1849.9923451877955,3.379564543279211
1966.001728916848,3.3989557477322854
1701.98083699234,3.3896518768524206
1989.9968443230746,3.399465485277168
1925.0035481811817,3.405903622081149
1824.00345086186,3.3906800887471644
1956.012112654965,3.4079850490461565
1857.0091552979172,3.4226405017050716
1979.0041767510065,3.424809924041175
1802.003776395718,3.407809414119754
1854.999933960895,3.4197615623186386
1906.9948060867791,3.436318888483702
1634.002962953655,3.420947384758329
1879.0038827425492,3.4697985451673716
1886.988682758114,3.4615496148828373
1729.9861942898256,3.467674007615645
1953.0024551844333,3.4653467748165894
1780.9946027320184,3.4714240486662815
1890.9949789217517,3.4831017582718284
1964.0111423434673,3.4967703046980083
1808.0088101334716,3.5008591841150674
1893.0028282816013,3.498413589739569
2040.9922774692911,3.5060882183636424
1892.9947631446732,3.517316723266209
1832.0034678255458,3.526967578627143
1849.988396631439,3.5343174948424108
1933.995730196285,3.5289998335792534
1860.9956078223518,3.604837659925875
1930.996122831335,3.5767490352852906
1932.9980789531937,3.588513796165685
1777.992185239342,3.5914321308320614
1975.010755949082,3.603142893154787
1933.988888347011,3.596556540950663
2020.994484725999,3.610529394682348
2015.0133045167156,3.618511172039791
1996.9991184513112,3.6577764481881943
2020.0087620599168,3.6557408128210653
1843.019581316153,3.71489811254794
1935.9801347285802,3.7183266575788037
1809.9840799154288,3.7145200536858245
1986.9828625642588,3.7253314458960007
1961.996362154704,3.7522988089276823
2049.996511480028,3.8203256172036055
1713.9928604708784,2.405451408795105
1663.990343503604,2.518105004236079
1760.0032383926632,2.5300347158338146
1684.986882795671,2.744918781505789
1693.0112308039934,2.8292093498051263
1669.9954268709344,2.911556753876884
1764.0005547991877,3.0024290254071127
1763.9747175489968,2.9893089570883404
1791.9915476989456,3.0115086762851155
1850.0018587788363,3.01636180488684
1735.002575817492,3.0069926492961265
1775.0144700461758,3.0827191830342233
1734.9874180270997,3.083327052943742
1711.9940457561477,3.0813886398920056
1773.0105331027964,3.1413010426632098
1872.0075127770515,3.1729493473511012
1754.9966017883169,3.171821348710112
1674.0135977189332,3.1695529124324042
1841.9911388734865,3.1538031013448338
1786.0051304786741,3.1924728812562773
1760.9935409182674,3.200260141257073
1721.995782231356,3.188653559081752
1662.999833358667,3.196490472578619
1687.0023586506575,3.22151515145933
1973.9885751810189,3.2448852013847405
1826.001721586696,3.281537638295447
1787.0087184456988,3.2804929742521716
1821.0048022926192,3.2871586462957114
2019.994956347996,3.2829918346081377
1793.997492123928,3.278673182202801
1768.9967793860353,3.2847108040409685
1934.00081644709,3.2839454403431665
1774.999824826371,3.2739587898752966
1855.000313684161,3.2906353795515684
1880.0024259593715,3.284062708063143
1848.9880453028334,3.316246066448943
1807.9972639344346,3.32171244047685
1953.997185399201,3.339939381742264
1776.9955071465206,3.360319164108462
1831.0047373166076,3.363968799117739
1865.0016395148089,3.374104602219021
1849.994131872844,3.36796114365627
1966.0242608561384,3.3747222812405457
1702.006234171586,3.409394635495701
1990.0078990774684,3.3869955719117244
1924.9993288361247,3.3916739278026116
1824.0088169642695,3.405662707080587
1955.9948557418174,3.3895782519290156
1856.9867876626233,3.419865140038042
1979.0012037312895,3.4121498453633277
1801.9917705137414,3.3953649689669563
1855.009626135747,3.4204203903699724
1907.0090723466005,3.4161406687348443
1633.9976318215697,3.4271329817662064
1879.0073234807965,3.4479756562268595
1886.997047987469,3.476145472376509
1730.0110909946548,3.468952279883185
1952.9948651163622,3.483427476033168
1780.9934555426644,3.476294764971145
1890.9994157768947,3.4615843438351543
1964.0112859406747,3.4624214637045267
1807.9801587193324,3.495273300794807
1893.0052707119867,3.4936242014212247
2041.001478220903,3.4846856995422195
1893.0070697546448,3.5124972548705355
1831.9995435714666,3.520208414821378
1850.004932541762,3.5197109847650214
1933.9812594449727,3.561963322345225
1861.0120080081942,3.567150553380452
1930.9965486276953,3.5776396580984398
1933.010788495665,3.568407310646802
1777.9950099173557,3.572393635566625
1974.9971490448418,3.595274991069151
1934.0007969406738,3.593951256009908
2020.992489766086,3.6161965669176315
2015.0045467274094,3.6255139834277825
1996.998230999095,3.6342826141777484
2019.9988114751798,3.6550116207006846
1842.9782322029903,3.7139411193037084
1936.0030913818734,3.710621509060857
1809.9985068657813,3.684338806140676
1986.995601467369,3.7478943871107737
1962.0001290129558,3.7569271016132526
2050.000169061956,3.81354772868628
1714.006588202447,2.3977111983684205
1664.004249196024,2.536766508027614
1760.0100625079942,2.56340300215857
1684.9934322964166,2.7567618950750203
1692.9920932636007,2.8335356614674048
